Date,btc,eth,xrp
2020-03-18,0.16710432415095333,0.17345235371871226,0.14262600462384345
2020-03-19,0.0012244499734173075,-0.028640990392037935,-0.05076500380971383
2020-03-20,-0.002214485066136973,0.0006141306566744831,0.008322615783006748
2020-03-21,-0.059077023789949834,-0.07419317114793422,-0.051666359118607286
2020-03-22,0.09578323755598817,0.08982784908756614,0.04685009622021119
2020-03-23,0.048444708646236734,0.028136434892272355,0.030258131489216966
2020-03-24,-0.008011559991096817,-0.018661996771216494,-0.0038408385901747
2020-03-25,0.005281211450039791,0.015776005524657855,0.0795662062984468
2020-03-26,-0.03741337672168754,-0.03249365651687697,0.006696796796319626
2020-03-27,-0.03581324075987169,-0.022282346822990462,-0.0023410564760604213
2020-03-28,-0.05265021331851827,-0.04212150260298486,-0.07042707885352728
2020-03-29,0.08226844858001137,0.05665840236806474,0.04966496805895959
2020-03-30,0.0013681073513467368,0.005170975062386063,0.013797539020583782
2020-03-31,0.025777803176124436,0.015162042562137046,0.0043442789667169635
2020-04-01,0.027888756035739704,0.04606812467137722,0.018742620560275647
2020-04-02,-0.00890628387538861,0.0004375960993696637,0.0046187394839074525
2020-04-03,0.019725803885432214,0.02177576822754901,0.012541727354390408
2020-04-04,-0.01118686078708464,-0.011585598693248045,-0.01288168048871663
2020-04-05,0.06838401544462513,0.16404237392501386,0.08593967561007632
2020-04-06,-0.01320138311027641,-0.02413928999906112,-0.017611439735481182
2020-04-07,0.021734626111292954,0.04465544890456563,0.04467332453378314
2020-04-08,-0.004373998073720742,-0.010683467265687696,-0.013088785444909323
2020-04-09,-0.061652646140892386,-0.0753330639643508,-0.05597734186884673
2020-04-10,-0.0009341135763722974,-0.001240735104589774,0.003190186101218684
2020-04-11,0.016198094329903157,0.018327299358487537,0.010957333094633759
2020-04-12,-0.01824790333578008,-0.030642178338879944,-0.012718932294184082
2020-04-13,-0.00038135096138347535,0.008390841941742444,-0.012850415529981118
2020-04-14,-0.029712937064221734,-0.027725968297922066,-0.02217736587296537
2020-04-15,0.06902911273804158,0.11609774987535548,0.04758365835526046
2020-04-18,-0.009446987905207038,-0.028759781744403412,-0.02107993366280514
2020-04-19,-0.04370789267614583,-0.052668152089896836,-0.03937476543599616
2020-04-20,-0.00023764286167526905,0.0025535752052681104,0.004556609246568533
2020-04-21,0.03384981255484654,0.05552139782799159,0.01956559628507315
2020-04-22,0.042973347059925615,0.013215128876565174,0.019706654101836474
2020-04-23,0.016178084559314243,0.022489078671726226,0.010140832564451197
2020-04-24,0.0025177397472919694,0.032638792685688145,0.007146581009760178
2020-04-25,0.014417636169076431,0.00917562108316261,0.008936947494926573
2020-04-26,0.014957355954861029,-0.000470514888974094,0.0059425226106488704
2020-04-27,0.0014686626899855781,0.006018993406449624,0.08473074743763376
2020-04-28,0.11984140641936847,0.0893881794942919,0.053964631764506166
2020-04-29,-0.016321978185807495,-0.0441279110821009,-0.06668182261759226
2020-04-30,0.023536910488704876,0.0313762968883422,0.03003403920917025
2020-05-01,0.013872127264447087,0.0051509424522082625,0.02105854036032273
2020-05-02,-0.010189912238935506,-0.02060900678676525,-0.020301693366856277
2020-05-03,0.0017052718434147351,-0.01316694207284197,-0.002057590426120637
2020-05-04,0.010093567031157491,-0.006745982267162276,-0.011483133626674524
2020-05-05,0.02908412621125933,-0.013234921787875109,-0.00580533653502302
2020-05-06,0.07107536685909288,0.03955708210964648,0.01707836693629683
2020-05-07,-0.010998547165593564,0.0033021209719867883,0.004148210824140408
2020-05-08,-0.025599497591381137,-0.006554315427682589,-0.013395234740517292
2020-05-09,-0.09133874989439583,-0.1150722464731544,-0.09029011387376307
2020-05-10,-0.0178173566597426,-0.01434808593364778,-0.020967523189125536
2020-05-11,0.023289396526287476,0.018121116295362505,0.01824401318228075
2020-05-12,0.051521606771805395,0.050876535914996524,0.019258106128644092
2020-05-13,0.0488143083349204,0.01867956920078928,0.008151124320353587
2020-05-14,-0.04255454132853487,-0.036767568782296145,-0.020983756694145095
2020-05-15,0.005219563360245871,0.025509643118743597,0.00561986524574376
2020-05-16,0.030843414675041814,0.03178785450862698,0.006095406961142746
2020-05-17,0.005757095020006986,0.034941415325210556,0.019295386681497773
2020-05-18,0.0002531805065810744,-0.005018719917067038,-0.0056109080644575204
2020-05-19,-0.02140705390428188,-0.015839722086925967,-0.011441089962186846
2020-05-20,-0.04743978105970825,-0.04983286893176864,-0.031209735193966193
2020-05-21,0.011039704600250388,0.03580057045291163,0.024424483443345357
2020-05-22,0.0029045429440621717,0.007335168983069629,-0.007449952918677116
2020-05-23,-0.04655584801993129,-0.03077155175205437,-0.017373568745546075
2020-05-24,0.01317354328097231,0.014469095517232411,0.009654875155704845
2020-05-25,-0.008103064000579252,-0.016784528919334463,-0.017132966326245835
2020-05-26,0.03841097125152437,0.033896631132195765,0.01981526276419121
2020-05-27,0.03686071486851539,0.05122132515573963,0.013743402448665343
2020-05-28,-0.009135578956463775,0.0037896596424760176,-0.01126488626965294
2020-05-29,0.027305389827459337,0.09367319271107455,0.03892049636658079
2020-05-30,-0.024984292588117185,-0.04805224524216101,-0.01620074247789982
2020-05-31,0.07198931640665052,0.06704243092870765,0.035549724987280484
2020-06-01,-0.0647494748270141,-0.040370978798302204,-0.036249801432665096
2020-06-02,0.013229694939031589,0.028918880552000203,0.004423925901589465
2020-06-03,0.01479353945646622,0.001011330872663585,0.006455503337183144
2020-06-04,-0.013881075311104496,-0.013196599250174579,-0.0043512978300057625
2020-06-05,-0.001227122093878208,0.0029362751006747345,-0.004665630685591227
2020-06-06,0.010835668300435586,0.01328675463755058,0.0015101173333476048
2020-06-07,0.0012940603799762584,0.004649884700508977,0.001581455071510307
2020-06-08,0.002474647614933545,-0.005693794670968089,-0.008664762528484804
2020-06-09,0.00756591708353227,0.010291387969592947,0.004568461906718113
2020-06-10,-0.05715571918560869,-0.06573317491506625,-0.0649295215614818
2020-06-11,0.016919583790143022,0.02468409164622276,0.019593309347123444
2020-06-12,-0.0005872937962774216,0.0059430397277315805,-0.004325040523248447
2020-06-13,-0.009382843838295685,-0.020270907116716863,-0.0077406728208071485
2020-06-14,0.006785862284734989,-0.01804099636305523,0.007574946993093246
2020-06-15,0.009197339407766236,0.019327861593045448,-0.009194067589991972
2020-06-16,-0.0060751772309650676,-0.005938233298849127,0.011103427913620623
2020-06-17,-0.00724264402799335,-0.00398646117002599,-0.0129346236202732
2020-06-18,-0.013243316137296901,-0.021614297925876436,-0.022063280639602834
2020-06-19,0.004760633005620463,0.009359894197658036,0.009113015716853745
2020-06-20,-0.0030812411301575082,-0.0012413760845708666,-0.015450308677058322
2020-06-21,0.03642039925013485,0.05746100159366563,0.019537435698980365
2020-06-22,-0.00197730101679916,0.006612082976064748,-0.0031326754939267065
2020-06-23,-0.033370923213825066,-0.03488345009081595,-0.023639531489509258
2020-06-24,-0.0052530814950735305,-0.012067011084834434,-0.0038168607839925706
2020-06-25,-0.011059044006840324,-0.01416519676682615,-0.004909345516292962
2020-06-26,-0.012909378767378854,-0.029643529023310577,-0.03237915048129181
2020-06-27,0.010796911043827961,0.010650727184264852,0.004744144306097597
2020-06-28,0.0051566968741632024,0.012557774954960799,0.0015014722307022943
2020-06-29,-0.005768117620405633,-0.008272113920558155,-0.011808100933501375
2020-06-30,0.009836784665054665,0.02098073839269965,0.006269044411625568
2020-07-01,-0.011433924911550264,-0.007475392071495612,0.0015131841857447537
2020-07-02,-0.003965412072986396,-0.017613954020225364,-0.0051360483964570935
2020-07-03,0.004959953730807598,0.016226349108833915,0.009302392662313697
2020-07-04,-0.00643136492599794,-0.006172104298718395,-0.005447885451975054
2020-07-05,0.03269036399386671,0.05903832337425374,0.06320760824132043
2020-07-06,-0.013227474961475139,-0.010132272166147871,-0.020249570988026155
2020-07-07,0.01884958504748724,0.03127193236082526,0.1023025999079159
2020-07-08,-0.016076772783231164,-0.014924339343223458,-0.008743879341202021
2020-07-09,9.051615735167218e-05,-0.00839249566589384,-0.021207980810885152
2020-07-10,-0.004153644564931724,-0.006355857524058983,0.012729977408994175
2020-07-11,0.0039049160545197026,0.01110301775039968,-0.0032807726042975993
2020-07-12,-0.0035513578485701913,-0.010491790926765887,-0.009836892454148538
2020-07-13,-4.331635447307747e-05,0.0025297332054510235,0.0011777023083272553
2020-07-14,-0.005465061794630799,-0.007471130524596248,-0.008577542992234344
2020-07-15,-0.006614939463320368,-0.020263347861964043,-0.01566147069549162
2020-07-16,0.0020964170001889215,-0.0037211492593209883,0.0012000135347123297
2020-07-17,0.0008353119344182147,0.011578060242864119,0.025711361406848265
2020-07-18,0.002919331821612303,0.012674809781887397,-0.0010339394008758163
2020-07-19,-0.002352685615072403,-0.009836362074735483,-0.020650150326614547
2020-07-20,0.022726572419776048,0.03684585798518025,0.01991168504487839
2020-07-21,0.015923467438273775,0.06774541475444007,0.021644769142989073
2020-07-22,0.00583145325376222,0.04656786828837234,0.020617882109412955
2020-07-23,-0.004621806453181776,0.01634386043301994,-0.017147011570959325
2020-07-24,0.014595935217313283,0.08523079145551815,0.04809237590105653
2020-07-25,0.02329289733146389,0.01820760597521609,0.004101766711392729
2020-07-26,0.10400866601536407,0.03761938618029692,0.039626389334098455
2020-07-27,-0.0071266634006761365,-0.015221415778245984,0.029102239077461345
2020-07-28,0.017048707155021603,0.004831495524817875,0.05418583567589441
2020-07-29,0.0009676074970457194,0.050244380221281304,0.005836516637020228
2020-07-30,0.018922423401640742,0.03225497101789454,0.05715205220171793
2020-07-31,0.03779203368390327,0.10861109176772299,0.11179812808884049
2020-08-01,-0.061911857068658094,-0.038445094741235586,-0.00855724440414618
2020-08-02,0.017286053355947573,0.041284931464842245,0.07668051005566467
2020-08-03,-0.003603747029378823,0.009225670606949343,-0.030954271164399305
2020-08-04,0.04716003792001011,0.029605675356311423,0.009334222563815553
2020-08-05,0.0027841443685119316,-0.01664368347892342,0.0008996614518612667
2020-08-06,-0.015251902113183391,-0.039900967152725286,-0.029822619055637878
2020-08-07,0.013065469908376315,0.03743039145888272,-0.0021811296837939143
2020-08-08,-0.006684391772887821,-0.007303266311928347,-0.0184293198083314
2020-08-09,0.01718420087800787,0.012114687897692988,0.020593480868806413
2020-08-10,-0.04016111281939949,-0.03994882733049554,-0.03526477989736976
2020-08-11,0.015169300695932364,0.027587936882391695,0.0016895604313560408
2020-08-12,0.017048853955873966,0.09208547800954925,0.04420208961668726
2020-08-13,-0.0012963611804170938,0.0199882882964717,0.00857275159830806
2020-08-14,0.008193734216080273,-0.00928607361983147,-0.002366541555663737
2020-08-15,0.0022817499869098867,0.0009956898977891981,0.012703415283989328
2020-08-16,0.02995176042502834,-0.009858258715980561,0.03647743157702821
2020-08-17,-0.02170941481188393,-0.013741271395329768,-0.037087188698355034
2020-08-18,-0.01961788696551281,-0.04145841331824851,-0.04401665462753468
2020-08-19,0.010161327726081026,0.024247073844750666,0.007985368923455693
2020-08-20,-0.02436186275064145,-0.06783780684185636,-0.0414918522724792
2020-08-21,0.007676821237467379,0.017093741457077982,0.020676725819955166
2020-08-22,-0.0014543864216527425,-0.011307391794246335,-0.004056431850691045
2020-08-23,0.009364458646050622,0.041930103782330086,0.013327706279272933
2020-08-24,-0.03530600436492293,-0.06097527782502432,-0.039811866879661206
2020-08-25,0.01069633470921083,0.00639896294043929,-0.0015699890516935877
2020-08-26,-0.014463477646680545,-0.009968883000544437,-0.047905661892811535
2020-08-27,0.019164718590083396,0.03402232045671294,0.028088331308976366
2020-08-28,-0.003092041280043034,0.01017056673195249,0.008969162283836152
2020-08-29,0.017627931209243997,0.06877912735741187,0.030626699841485694
2020-08-30,-0.002623558116900071,0.015481979036036542,-0.00449009252952437
2020-08-31,0.02449528783356314,0.09209598173194689,0.04825496030332421
2020-09-01,-0.047599828366763575,-0.08075854964965412,-0.06726213735392506
2020-09-02,-0.10802490785706098,-0.13187965995979667,-0.11438327774906876
2020-09-03,0.02568095894719491,0.006639565824303695,0.03703382431854174
2020-09-04,-0.033100047157301304,-0.14672010519883738,-0.07374459082791374
2020-09-05,0.010834787566723847,0.05258724065188858,0.012704409591312915
2020-09-06,0.008640468385090472,-0.0019511255709101505,0.0059763485361949975
2020-09-07,-0.02322390558911991,-0.04367465843361806,-0.022639072478130018
2020-09-08,0.01087983564216799,0.03923159162612766,0.011991024559765195
2020-09-09,0.011724294949994274,0.04726018632670215,0.01623171007898616
2020-09-10,0.003638635230350573,0.017754131729115663,-0.0009777701868911581
2020-09-11,0.003958714463188073,0.03278379236109874,0.01841609674200506
2020-09-12,-0.011404867590371737,-0.05743992220090455,-0.024563390952840436
2020-09-13,0.03400365099919789,0.03150029130288168,0.01854484770865028
2020-09-14,0.010812510719292234,-0.03350137298109601,-0.010106639374026116
2020-09-15,0.016347532374801688,0.0026636052617927675,0.016258338142047135
2020-09-16,-0.0023640918249672183,0.061508444509514426,0.017387012307361394
2020-09-17,-0.00040233683385615393,-0.012037362192840462,-0.005913706012122155
2020-09-18,0.01359077136532072,0.0030648870688745333,0.004016541266951279
2020-09-19,-0.014167885592543783,-0.03831185082630384,-0.019954158743436423
2020-09-20,-0.044493310757925286,-0.08215941973614793,-0.061015286704152016
2020-09-21,0.007256944562161749,0.007918282888736528,0.005494531119784263
2020-09-22,-0.030111196313752586,-0.07195416441838098,-0.051695411518208
2020-09-23,0.04957138394779825,0.08594420658472046,0.04998456178642119
2020-09-24,-0.00403386540969386,0.00799756772206539,0.037015912412676766
2020-09-25,0.004860719191908558,0.007929042868553005,0.0023297420146548564
2020-09-26,0.001856973364187553,0.00661650076123621,0.0036365847981074673
2020-09-27,-0.004940484361560138,-0.006658114148641481,-0.0049494952711635065
2020-09-28,0.011822298160954148,0.014024041484115735,0.004484848507415817
2020-09-29,-0.005658237121625831,0.00016378101327418904,-0.0034112712037781545
2020-09-30,-0.015346476809954268,-0.019043102297964687,-0.016435693853856126
2020-10-01,-0.003599129287126246,-0.019146009605003123,-0.01760234036796171
2020-10-02,-0.001860075028444541,0.002274080881599083,-0.002980500680881404
2020-10-03,0.011194091880302182,0.01656223946547719,0.06224740363811221
2020-10-04,0.011129105466396894,0.0032660012169758446,0.009587616844641156
2020-10-05,-0.0170208313896012,-0.03813487940379989,-0.02027624239948067
2020-10-06,0.005396303740461406,0.003216416697921609,0.012855273305305559
2020-10-07,0.022636144452532037,0.026922639924574554,0.010282599946647819
2020-10-10,0.0077441489840079925,0.011190077933821208,0.005603837342365026
2020-10-14,0.005744241339547429,-0.005396065931619454,-0.014162872891798184
2020-10-15,-0.015183968247134416,-0.03015764032302304,-0.02260454852590832
2020-10-16,0.003172679882878171,0.0071472943383232845,0.002027530224630869
2020-10-17,0.010967693173894233,0.02505321142024819,0.005356460828043863
2020-10-18,0.022276341433126845,0.004542448245994812,0.015318137488923744
2020-10-19,0.014734826642431642,-0.02883420236602241,-0.009768491505595778
2020-10-20,0.07338405429087658,0.06057876148379826,0.032483449236752726
2020-10-21,0.01102798761028545,0.05357112108652995,0.02042468852012802
2020-10-22,-0.0026529704504554275,-0.009729509665040048,-0.007535907272175013
2020-10-23,0.013558282811120037,0.00654548301292035,0.006070699835206472
2020-10-24,-0.005883025257103824,-0.015244036785004411,-0.012628590810277451
2020-10-25,0.003376507212244917,-0.030822020699148744,-0.018031933023488156
2020-10-26,0.043327558953095036,0.025340169403469837,0.01679110079549151
2020-10-27,-0.028445849437293447,-0.0387264077593894,-0.028207594726600727
2020-10-28,0.012475103514692165,-0.004954101983472015,-0.014626612775602066
2020-10-29,0.008052075550713411,-0.010162196721267946,-0.012922861826672571
2020-10-30,0.017160608122411602,0.009800713964065899,0.0023385571744103384
2020-10-31,-0.003189593179918404,0.024952751308190635,0.00022104470823447464
2020-11-01,-0.013678230109281486,-0.033874166946072926,-0.018417331387024394
2020-11-02,0.02907841512161724,0.011535343232355721,0.01721976892997623
2020-11-03,0.013061444695951607,0.03682576880807176,-0.007194622310597643
2020-11-04,0.09741581083396689,0.029223391479604288,0.03302000468463229
2020-11-05,-0.0008969303441741516,0.093651656715803,0.050262353346359756
2020-11-06,-0.048176141267060046,-0.04269622374047444,-0.034895386842931586
2020-11-07,0.04261566762081159,0.04013197432214799,0.017306562185578134
2020-11-08,-0.009558200319030874,-0.02092431787445026,-0.01264562995734475
2020-11-09,-0.0027046871136473527,0.012343650984181664,0.012535361177081317
2020-11-10,0.026488015591388248,0.029106438841449922,0.009204839871543635
2020-11-11,0.03596670087534015,-0.004232329539064494,-0.005305571152961708
2020-11-12,0.0025443132210369868,0.029118543586718282,0.039567240450148145
2020-11-13,-0.01541871641059167,-0.03097586213472514,0.011811965281263381
2020-11-14,-0.007029240910371826,-0.027743621929528395,0.0048328668893409255
2020-11-15,0.04656389865943211,0.027288160029734776,0.057216925927037865
2020-11-16,0.054102475851616205,0.04343926724339919,0.05746501980000018
2020-11-17,0.00894799985529815,-0.0018253114236479462,-0.02744251454851998
2020-11-18,0.0007346200519773305,-0.016514975821887212,0.03192308373121877
2020-11-19,0.04414876267744994,0.07771405735038606,0.07696323580549591
2020-11-20,0.0011227042485977279,0.07507469460335248,0.3343990899189292
2020-11-21,-0.014710561673258127,0.015496577026743452,-0.032471335504165144
2020-11-22,-0.00032018507929088,0.08644035640291392,0.3248136959418552
2020-11-23,0.039680267765032085,-0.007516459207723258,0.11977243414542765
2020-11-24,-0.019839332374376184,-0.05656464408430839,-0.0853494487905278
2020-11-25,-0.08820525362984277,-0.09531961462365679,-0.17582826887157393
2020-11-26,-0.0024647942487039387,-0.002523287037630162,0.04807171500558083
2020-11-27,0.03497829331387514,0.03928822466369564,0.11211756903756709
2020-11-28,0.025635704674190407,0.06740193158670138,-0.03146051056141075
2020-11-29,0.07666315236562937,0.06567865208965884,0.09150370655528317
2020-11-30,-0.04283053062125752,-0.045789288927952754,-0.08055023454618371
2020-12-01,0.020950814137171037,0.01860290882099136,0.027310647390193843
2020-12-02,0.012643316065384269,0.03021704959737992,0.002521057705449248
2020-12-03,-0.03909946754994564,-0.07989414087418112,-0.1250355150420835
2020-12-04,0.024012613088927992,0.04673654735696342,0.04758610716806311
2020-12-05,0.009916644389768692,0.008867005521022264,0.05885751305388909
2020-12-06,-0.007965956593780632,-0.016864220278380415,-0.017769239123660685
2020-12-07,-0.04641845955035073,-0.06458432439377404,-0.0858538383798364
2020-12-08,0.012625041063436981,0.03306381691258853,0.04334263240493896
2020-12-09,-0.01569464021364375,-0.024358976595718396,-0.01839324721775737
2020-12-10,-0.011347356550603038,-0.02511478492997199,-0.047302234172149626
2020-12-11,0.04041245631653645,0.0408719497615424,-0.07617435453637289
2020-12-12,0.01785353985340521,0.03643181342974078,0.009948356131579295
2020-12-13,0.005431863298868578,-0.006212690891421069,-0.02725560519910264
2020-12-14,0.008816158496630422,0.005690872227899213,-0.05790611349249064
2020-12-15,0.0930515975586097,0.0764546879244925,0.19111095876951933
2020-12-16,0.06778242710603699,0.010456496370582435,0.014055875977254106
2020-12-17,0.014487680763377142,0.018407191059576,0.013098002244295137
2020-12-18,0.031140804114757614,0.006827403930815379,-0.008796362167064697
2020-12-19,-0.016581622929820128,-0.0323814700622842,-0.04071135245879298
2020-12-20,-0.029138076948614255,-0.04563369011874574,-0.0729380539297565
2020-12-21,0.04207656796199721,0.04023500529809798,-0.14214181867892717
2020-12-22,-0.02303943667364372,-0.08398318100677926,-0.5505025324881687
2020-12-23,0.02105790866630386,0.04667804566907918,0.26722004883162165
2020-12-24,0.03838601817525067,0.023916025430917642,-0.0601727437263031
2020-12-25,0.06938918602079269,0.014934141651310462,-0.07633550393756483
2020-12-26,-0.006250988851180139,0.0710306758040522,-0.04041730409195066
2020-12-27,0.030458043298713378,0.06761763276356714,-0.1323253203515804
2020-12-28,0.010198176477045351,0.0015360692178107982,-0.11526863595208403
2020-12-29,0.052625181889350614,0.027104735461620955,-0.04221611641354972
2020-12-30,0.0055588022247441415,-0.018552089165218,0.03715267661947941
2020-12-31,0.012759952861047807,-0.010129495519465515,0.07700450496033517
2021-01-01,0.08959001113640319,0.05871490836201865,-0.06880968717459623
2021-01-02,0.020175172422536747,0.23069522874725834,0.018740087602673094
2021-01-03,-0.025022467355430678,0.0642419930974798,0.04683413575954609
2021-01-04,0.061280011712275595,0.05587097159554766,-0.04284825339068021
2021-01-05,0.0800218282093823,0.09291515257853433,0.10118643592028986
2021-01-06,0.06687092427166696,0.015263361221751204,0.2618689914016781
2021-01-07,0.035592889873099054,-0.0012090062001437474,-0.0085393721957705
2021-01-08,-0.013400522620514721,0.045416105458480516,0.011339113042357685
2021-01-09,-0.04830048596338443,-0.014808110395121865,-0.026595828422916412
2021-01-10,-0.07551390059720653,-0.1465821625454513,-0.09700951439180727
2021-01-11,-0.04731647784408999,-0.043793325872347744,0.011077032102254636
2021-01-12,0.0953397207215172,0.0803539942097089,0.04503666367323622
2021-01-13,0.04892161277885165,0.07471028645132272,-0.03375260916721423
2021-01-14,-0.06216649895872983,-0.039011473137676944,-0.05222044802300019
2021-01-15,-0.017731847157197222,0.051315586619697484,-0.0007777465009928264
2021-01-16,-0.010750872192353711,-0.002731944354683158,-0.010057978658777333
2021-01-17,0.02316538885906816,0.021796099400173574,0.026275497524222535
2021-01-18,-0.015413522873155117,0.09117179033177347,0.03296889931546598
2021-01-19,-0.014579216989201171,0.003607921159818339,0.007460700243904883
2021-01-20,-0.1425281308102484,-0.2089996914155723,-0.09759730890243401
2021-01-21,0.06833341147476624,0.09756436776047828,0.014224644317695434
2021-01-22,-0.028834641405742545,-0.00447546823330125,-0.003591498847846708
2021-01-23,0.006890847347898799,0.12264168920534857,0.006190766659196489
2021-01-24,0.00238226864067137,-0.04949020339772314,-0.016292348184814287
2021-01-25,0.00626638345303121,0.024348500928893735,-0.0009741298668128895
2021-01-26,-0.06787434521289448,-0.0796291851283133,-0.06486517858285246
2021-01-27,0.0392130264835302,0.03521303542487075,0.02095434087823711
2021-01-28,0.08089730391874284,0.06300691672009151,0.09241630315272831
2021-01-29,-0.0013665573055963165,-0.00464530598882984,0.4447556031820685
2021-01-30,-0.03428942340416263,-0.045438483840746,0.11178760564080448
2021-01-31,0.012687542060541901,0.040283973387387206,-0.2815436343294173
2021-02-01,0.05716793890095495,0.10143315350534898,-0.006045006184415835
2021-02-02,0.05377389779413022,0.09182206885899546,0.06352757078361926
2021-02-03,-0.014678676717265304,-0.04064042698898351,0.12626951749429838
2021-02-04,0.03245885332175824,0.07481466576612483,0.008026849686637028
2021-02-05,0.028982741280943358,-0.024028304466420458,-0.02463395377093458
2021-02-06,-0.009276588196197366,-0.03865461652145008,-0.049337118976376826
2021-02-07,0.17182056189995976,0.07882398228034404,0.06874688350657898
2021-02-08,0.006142619385419934,0.012188107967768147,0.05283208509301618
2021-02-09,-0.03420320342944194,-0.013547895074677463,0.0645145532323167
2021-02-10,0.06446761604760987,0.022423899916463874,0.04151799514213195
2021-02-11,-0.008478464642180938,0.03293883402060693,0.1481556264721008
2021-02-12,-0.008441745262345535,-0.01608870468627721,0.03297680492604127
2021-02-13,0.03364387991650197,-0.004987726984938767,-0.0569207149658979
2021-02-14,-0.015978235933861384,-0.014111236151451934,-0.0792605798493512
2021-02-15,0.025835260740615595,0.0007169557830790652,-0.052489189917773516
2021-02-16,0.05821415217402759,0.037139007888234765,0.027815569158569864
2021-02-17,-0.009038226598891086,0.04702035801247728,-0.005812913734155378
2021-02-18,0.07828513544587778,0.011656276436109003,0.0629357447953558
2021-02-19,0.0037751835069776973,-0.020946070326020916,-0.09136009959001656
2021-02-20,0.02535215972367766,0.008335432339991122,0.058263949699634776
2021-02-21,-0.059663447254720836,-0.0826855548268286,0.04138942865728268
2021-02-22,-0.10458524451535212,-0.12652682212585198,-0.18840113611551257
2021-02-23,0.017881495738210518,0.03527146381458213,-0.0036619654946151714
2021-02-24,-0.0539697592364039,-0.09734201317918245,-0.08237181093992652
2021-02-25,-0.016142075462109773,-0.02031056157440503,-0.015361655660566353
2021-02-26,-0.003270542485385164,0.009593618803565462,0.0228932187868075
2021-02-27,-0.023010476572299154,-0.030547477832393533,-0.05361748140453526
2021-02-28,0.09490116034275253,0.09982843243420447,0.07493904617798008
2021-03-01,-0.025554925223733704,-0.047173558315999564,-0.023544179180053137
2021-03-02,0.043664727708963014,0.05427136952440215,0.030307262840800875
2021-03-03,-0.039906122203873906,-0.021772106561695814,0.07758531503304877
2021-03-04,0.007511420181607775,-0.0056187146862010096,-0.060323729983878915
2021-03-05,-0.0003050270395750232,0.07623886353126963,0.015136360905416035
2021-03-06,0.045839623345576896,0.04051137188955334,0.0037790839344187255
2021-03-07,0.020103136529954213,0.06273996815931948,0.014312328557497977
2021-03-08,0.048156840252785216,0.017998288793404704,0.025827183147358768
2021-03-09,0.02137417978444489,-0.03757110994320367,-0.04809841109089841
2021-03-10,0.03157300039908684,0.014911168992806978,-0.02228169978314465
2021-03-11,-0.00821687285308137,-0.0300678897841804,-0.02646193787380413
2021-03-12,0.06599046126551755,0.08259589088480368,0.041719374952154276
2021-03-13,-0.032202592671669805,-0.03711273232115886,-0.039498014797835546
2021-03-14,-0.058955208408134396,-0.03448364914617752,-0.010360831462099207
2021-03-15,0.015929471547538654,0.008486249284169745,0.055660337615333955
2021-03-16,0.0357241870717111,0.009077543072290695,0.02099932033053087
2021-03-17,-0.0173391519123669,-0.022513879956001404,0.0010620563422665263
2021-03-18,0.008394319054865207,0.019314164272839385,-0.003703041018241038
2021-03-19,-0.0005658791339477887,-0.002748842675085683,0.11196238514477841
2021-03-20,-0.013643904135559382,-0.013562334364088713,-0.013672017066245767
2021-03-21,-0.05345688104901747,-0.055701499753086026,0.05630136458991275
2021-03-22,0.0038401154466622955,-0.007527571290594892,0.012025047819351431
2021-03-23,-0.03655175778679265,-0.052111445671576107,-0.12980876536605768
2021-03-24,-0.020485432920390068,0.0012204076122799279,0.056976559824121975
2021-03-25,0.06428841932472729,0.06519969613693544,0.09145064038929729
2021-03-26,0.01505190897929154,0.007985560866763386,-0.02973289221951858
2021-03-27,-0.0004068041327034422,-0.014753656217770583,0.0005684712907096934
2021-03-28,0.031655029393178324,0.0731328259134214,0.030602400392860996
